id,track_name,size_bytes,currency,price,rating_count_tot,rating_count_ver,user_rating,user_rating_ver,ver,cont_rating,prime_genre,sup_devices.num,ipadSc_urls.num,lang.num,vpp_lic
605040858,Photon Safe Web Browser with Flash Player for Kids,34903040,USD,4.99,53,2,2.5,3.0,6.2,4+,Education,24,3,10,1
605057245,Pirate Power,112133120,USD,0.0,2555,332,4.5,4.5,1.2.150,9+,Games,38,5,2,1
605477810,Hunting Simulator,67679232,USD,2.99,50,9,3.5,2.5,1.6.9,12+,Sports,43,2,1,1
606190854,Iron Force,124666880,USD,0.0,141634,1655,5.0,4.0,2.4.1,17+,Games,38,5,12,1
606310581,Facetune,61157376,USD,3.99,7643,110,4.5,4.5,2.6.3,4+,Photo & Video,38,0,12,1
606413051,Solitaire Classic Card Game™,141391872,USD,0.0,22079,193,4.5,4.0,1.1.0,4+,Games,43,4,1,1
606800657,RPG AVABEL ONLINE,135512064,USD,0.0,10514,86,4.5,5.0,4.0.45,9+,Games,38,5,2,1
606910110,Fireman Sam - Fire & Rescue,215833600,USD,1.99,38,1,3.5,1.0,5.0,4+,Games,40,5,10,1
607527020,Glow Puzzle,24502272,USD,1.99,2374,464,4.5,4.5,2.3.3,4+,Games,43,5,1,1
608188610,"MOLDIV - Photo Editor, Collage & Beauty Camera",120056832,USD,0.0,39501,4851,4.5,4.5,3.2.1,4+,Photo & Video,37,5,18,1
608206510,Farm Heroes Saga,262421504,USD,0.0,187579,286,4.5,4.5,2.72.16,4+,Games,38,4,14,1
608263551,腾讯微云HD-安全备份共享文件和照片,61128704,USD,0.0,138,0,4.0,0.0,5.1.2,4+,Productivity,24,3,1,1
608707318,IMPOSSIBLE ROAD,128262144,USD,2.99,8249,18,4.0,4.5,1.3.3,4+,Games,37,5,1,1
608847384,X-War: Clash of Zombies,42917888,USD,0.0,17254,237,5.0,4.5,5.4,9+,Games,40,5,3,1
608899141,Cut the Rope: Time Travel,67177472,USD,0.99,9003,1038,5.0,4.5,1.5.0,4+,Games,40,0,10,1
608901634,Cut the Rope: Time Travel HD,118273024,USD,0.99,4294,829,4.5,4.5,1.5.0,4+,Games,24,5,10,1
609405853,Dr. Panda Supermarket,138589184,USD,2.99,342,24,4.0,4.5,1.7,4+,Education,40,4,19,1
609524351,실시간 날씨,5292032,USD,0.0,12,0,3.5,0.0,1.0.15,4+,Weather,38,0,1,1
609577016,FINAL FANTASY V,167030784,USD,14.99,1808,212,4.5,5.0,1.1.3,9+,Games,43,5,12,1
609598558,Alarmy Pro (Sleep If U Can) - Alarm Clock,170882048,USD,1.99,964,3,4.5,5.0,4.2.1,4+,Lifestyle,37,0,32,1
609636705,Theory Test for Car Drivers - Driving Test Success,65107968,USD,2.99,1,1,1.0,1.0,5.0.4,4+,Education,38,5,1,1
609649044,Hazard Perception Mega Pack - Driving Test Success,902940672,USD,2.99,0,0,0.0,0.0,3.0.2,4+,Education,38,5,1,1
609704981,Multiplayer for Minecraft PE,33418240,USD,2.99,35109,26,4.0,2.0,3.01,4+,Games,37,5,1,1
610003290,Infinity Blade III,3013255168,USD,0.99,37673,9983,4.0,4.5,1.4.2,12+,Games,40,5,18,1
610386042,易经全集-[有声读物],211591168,USD,0.99,0,0,0.0,0.0,1.1,4+,Reference,40,4,1,1
610391947,Asphalt 8: Airborne,1777940480,USD,0.0,188568,2850,4.5,4.5,3.0.0,12+,Games,37,5,15,1
610955645,Frozen: Storybook Deluxe - Now with Frozen Fever!,1223352320,USD,4.99,903,12,3.5,4.0,2.0,4+,Entertainment,38,5,5,1
611071723,Duck Life,235831296,USD,0.99,1257,2,4.0,4.5,2.54,4+,Games,37,5,1,1
611436052,Star Wars®: Knights of the Old Republic™,2469642240,USD,9.99,8767,965,4.0,4.5,1.2.5,12+,Games,40,5,5,1
613398383,PlayKids - Educational Cartoons and Games for Kids,376676352,USD,0.0,2196,63,4.0,4.5,4.1.2,4+,Education,37,5,8,1
613464159,WRAL Weather Alert,68850688,USD,0.0,25,1,3.0,1.0,3.1.1,4+,Weather,37,5,30,1
613980069,Face Swap and Copy Free – Switch & Fusion Faces in a Photo,11411456,USD,0.0,431,326,4.0,5.0,1.3,4+,Catalogs,38,5,1,1
615187629,InstaMag - Free Pic and Photo Collage Maker,95378432,USD,0.0,16221,262,4.5,5.0,3.8.7,4+,Photo & Video,38,5,4,1
615256100,Ghost Observer - ghost detector & spirit radar,51575808,USD,0.0,1193,38,3.5,3.5,1.7,9+,Entertainment,37,3,8,1
615563599,Videoshop - Video Editor,140902400,USD,1.99,57878,6343,4.5,5.0,6.0.1,4+,Photo & Video,37,5,8,1
616027251,Redline Rush,53620736,USD,0.99,1766,397,4.5,4.5,1.3.1,4+,Games,43,5,30,1
616589689,海鮮!!すし街道,108208128,USD,4.99,0,0,0.0,0.0,1.1.1,4+,Games,38,5,1,1
616655687,"Village Life: Love, Marriage and Babies",502828032,USD,0.0,116620,6593,4.5,4.5,2.6.9,4+,Games,38,4,8,1
616728264,Eyes - the horror game,103088128,USD,0.99,567,312,4.5,4.5,2.1,12+,Games,40,5,1,1
616728746,Slow Shutter!,2039808,USD,1.99,230,141,4.0,4.5,2.6,4+,Photo & Video,38,5,1,1
617098629,Hopscotch,117678080,USD,0.0,4057,111,4.5,4.0,3.16.0,4+,Education,37,5,3,1
618687721,楽天市場 for iPad,13448192,USD,0.0,6,0,4.0,0.0,1.3.8,4+,Lifestyle,24,4,1,1
618790117,Cute CUT Pro - Full Featured Video Editor,52002816,USD,5.99,1478,253,4.0,4.5,1.8.5,4+,Photo & Video,38,5,12,1
619481402,Farm Story 2™,112607232,USD,0.0,13142,77,4.0,4.0,2.6.5,4+,Games,43,5,8,1
619517698,Teenage Mutant Ninja Turtles: Rooftop Run,149581824,USD,3.99,15398,2492,4.0,4.0,3.0.2,9+,Games,43,4,7,1
620112416,Covet Fashion - The Game for Dresses & Shopping,112668672,USD,0.0,75034,66,4.0,4.0,3.02.25,4+,Games,38,5,6,1
620262310,驾校一点通-保过版，2017最新驾考学车宝典,102477824,USD,0.0,16,0,4.5,0.0,5.4.0,17+,Education,38,1,2,1
620447173,"ameli, l'Assurance Maladie",44564480,USD,0.0,8,1,4.0,4.0,9.0.0,4+,Health & Fitness,37,5,1,1
621167809,【マイナビバイト大学生版】大学生のバイト探し・アルバイト求人,40026112,USD,0.0,0,0,0.0,0.0,1.2.7,4+,Lifestyle,38,0,1,1
621491290,Design This Castle,243441664,USD,0.0,2500,162,4.0,4.5,1.0.8,4+,Games,38,5,1,1
621561671,Oldify - Old Face Photo Booth App,97549312,USD,0.99,864,0,4.5,0.0,2.2.1,4+,Entertainment,37,5,13,1
621574163,Prime Photos from Amazon,76257280,USD,0.0,10511,2201,4.0,4.5,4.5.1,4+,Photo & Video,37,5,9,1
622434129,BeautyPlus - Selfie Camera for a Beautiful Image,128229376,USD,0.0,7503,334,5.0,5.0,6.4.5,4+,Photo & Video,37,0,9,1
622559167,英熟語ターゲット1000（4訂版）,70040576,USD,4.99,0,0,0.0,0.0,2.7.1,4+,Education,37,5,2,1
622613679,Survivalcraft,55344128,USD,3.99,19784,1086,4.0,4.5,1.29.21.0,9+,Games,43,5,1,1
623158699,Talking Ginger 2,81372160,USD,0.0,8311,101,4.5,4.5,2.4.2,4+,Entertainment,38,5,13,1
623193844,Dr. Panda Beauty Salon,154353664,USD,2.99,527,17,4.5,4.5,1.6,4+,Education,40,5,19,1
623592465,Heads Up!,90467328,USD,0.99,9567,356,4.5,4.5,3.8.6,12+,Games,37,5,2,1
623789705,World of Cubes Survival Craft,187049984,USD,0.0,2758,53,4.0,3.5,2.8,9+,Games,37,5,1,1
623856305,PDF Export - Photos to PDF and Converter,58659840,USD,2.99,41,6,3.5,4.5,6.3.2,4+,Business,37,5,29,1
624533261,Bloons TD Battles,107245568,USD,0.0,67861,173,4.5,4.5,4.3.1,9+,Games,40,5,1,1
624653112,Where's My Mickey?,130893824,USD,1.99,2846,89,4.0,2.5,1.2.1.61,9+,Games,38,0,11,1
625257520,Hearthstone,2405958656,USD,0.0,34694,50,4.0,4.0,8.2.19371,12+,Games,40,5,12,1
625334537,Geometry Dash,83931136,USD,1.99,266440,6263,5.0,4.5,2.10,4+,Games,37,4,1,1
625411864,Sproggiwood,438601728,USD,4.99,105,37,4.5,4.5,1.2.10,12+,Games,40,5,1,1
625740630,HairTech-Head Sheets,5907456,USD,2.99,14,2,3.0,1.5,3.0.1,4+,Productivity,24,3,1,1
625985591,Stupid Test!,31798272,USD,0.0,2485,2112,4.5,5.0,4.0,4+,Games,37,5,1,1
625994547,Eurovision Song Contest - The Official App,71026688,USD,0.0,68,6,3.0,3.5,3.7.2,12+,Entertainment,37,5,2,1
626362411,The Fast Metabolism Diet– customized meal planning,36395008,USD,2.99,261,21,3.5,3.5,2.9.3,4+,Health & Fitness,38,0,1,1
626469977,MLB.com Home Run Derby 17,232590336,USD,0.0,100035,195,4.5,3.5,5.0.3,4+,Games,37,5,1,1
626583252,Faded - Photo Editor,118618112,USD,1.99,24530,3551,4.5,4.5,2.3.1,4+,Photo & Video,38,5,5,1
627879091,Sorcery!,170172416,USD,4.99,662,22,4.0,3.5,1.6.1,12+,Games,38,5,1,1
627880433,Sorcery! 2,270895104,USD,4.99,308,10,5.0,5.0,1.3.2,12+,Games,38,5,1,1
627986929,OPM Alert,30252032,USD,0.0,172,4,2.0,3.0,2.0.5,4+,News,37,5,1,1
627994145,Doodle Jump Easter Special,17430528,USD,0.0,900,5,4.5,4.0,1.0.5,4+,Games,37,4,1,1
628267678,Icon Pop Song,52387840,USD,0.0,2199,554,4.5,4.0,1.5,4+,Games,43,5,1,1
628677149,Yahoo Weather,123047936,USD,0.0,112603,537,4.5,4.5,1.11.3,4+,Weather,37,5,39,1
629059031,Draw Rider Plus,37103616,USD,1.99,1490,3,4.5,4.5,6.4,12+,Games,37,5,1,1
631073589,Stick Texting – The College Series,50511872,USD,1.99,24,1,3.5,5.0,1.4,17+,Utilities,37,5,1,1
631446426,"Writing Wizard - Kids Learn to Write Letters, Alphabet & Words",42598400,USD,3.99,349,94,4.5,4.5,3.0.2,4+,Education,38,5,6,1
632064672,Official Life in the UK Test – 3rd Edition,5627904,USD,4.99,3,3,2.0,2.0,1.2.1,4+,Education,43,0,1,1
632079234,Star Command,153100288,USD,2.99,3473,619,4.0,4.0,1.1.4,12+,Games,43,5,1,1
632231181,BAA Marathon,99851264,USD,0.0,70,11,2.5,1.5,3.6,4+,Sports,37,0,17,1
632285588,Dots: A Game About Connecting,112562176,USD,0.0,11900,7,4.0,4.0,2.3.3,4+,Games,37,5,1,1
632297587,Costume Quest,717484032,USD,2.99,408,356,4.0,4.0,1.03,12+,Games,40,4,1,1
632311326,Close Up Pics Quiz - Guess the Word Trivia Games,95661056,USD,0.0,48032,899,4.5,4.0,3.9.2,4+,Games,40,3,1,1
632344249,Make-Up Touch 2 - Kids Games & Girls Dressup Game,52653056,USD,0.0,1214,68,3.5,4.0,2.4,4+,Games,38,5,25,1
632344648,UE BOOM,27680768,USD,0.0,612,12,2.5,3.5,5.3,4+,Music,38,0,8,1
632460897,鬼とび,9931776,USD,0.0,6,1,5.0,5.0,1.1.3,4+,Games,40,3,2,1
632598552,Rivals for Catan,288161792,USD,0.99,263,94,3.5,3.0,1.3.0,4+,Games,43,5,2,1
632827808,Tetris® Blitz,131477504,USD,0.0,122868,176,4.5,4.0,3.5.4,4+,Games,37,5,11,1
633443676,Deus Ex: The Fall,1654582272,USD,4.99,6764,105,4.0,4.5,1.0.6,17+,Games,37,5,5,1
633625517,Baldur's Gate II:EE,2272493568,USD,9.99,373,134,4.0,4.0,1.3,12+,Games,43,5,1,1
634013256,Transport Tycoon,384600064,USD,6.99,516,8,4.5,4.5,1.3.4,4+,Games,40,5,5,1
634158738,e-Sword LT: Bible Study on the Go,18964480,USD,1.99,2152,241,5.0,5.0,6.0,4+,Reference,37,0,3,1
634235735,Duet Game,87994368,USD,2.99,14407,207,5.0,4.5,3.8,4+,Games,37,5,14,1
634329875,Crane Game Toreba!,36301824,USD,0.0,323,8,2.5,2.0,1.4.3,4+,Games,37,5,5,1
634467171,Glitché,30717952,USD,0.99,1338,202,4.0,4.5,2.12,4+,Photo & Video,37,5,1,1
634672279,McPlay™,408755200,USD,0.0,3278,39,2.5,3.0,4.0.1,4+,Games,37,5,1,1
634885478,The Inner World,2213945344,USD,2.99,425,316,4.5,4.5,1.3,4+,Games,40,5,1,1
634896669,美柚 - 女生助手,128416768,USD,0.0,804,0,5.0,0.0,6.0.1,17+,Health & Fitness,38,0,2,1
635080617,"Casino X - Free Slot Machines, Poker, Blackjack",74799104,USD,0.0,416,11,4.0,4.5,1.98,12+,Games,37,0,18,1
635206028,沪江开心词场-英语、日语、韩语学习助手,129157120,USD,0.0,417,8,4.5,5.0,6.3.1,4+,Education,37,5,24,1
635252156,Santa Call & Tracker - North Pole Command Center,206322688,USD,3.99,953,202,4.5,4.5,6.1.6,4+,Entertainment,37,5,1,1
635573390,Sniper Shooter: Gun Shooting Games,113509376,USD,0.0,134080,451,5.0,5.0,5.0.4,12+,Games,37,5,1,1
635819133,Castle Raid 2,346927104,USD,2.99,452,340,4.5,4.5,1.1,9+,Games,40,5,1,1
635966718,Memrise: learn languages,83949568,USD,0.0,20383,138,5.0,4.5,2.2.22,4+,Education,37,5,24,1
636240052,RUNNING for weight loss: workout & meal plans,110701568,USD,0.0,6407,267,4.5,4.5,6.2,4+,Health & Fitness,37,0,10,1
636248681,RUNNING for weight loss PRO: workout & meal plans,110566400,USD,1.99,304,18,4.0,3.5,6.2.1,4+,Health & Fitness,37,0,10,1
636344719,平安证券,102875136,USD,0.0,0,0,0.0,0.0,6.2.3,4+,Finance,37,0,2,1
636485814,"Thunderspace 5k ~ Focus, Sleep, Relax, Meditate in a thunderstorm with rain and nature sounds",119598080,USD,2.99,1690,112,4.5,4.5,5.3,9+,Health & Fitness,38,5,4,1
637897973,Buddy & Me,130174976,USD,1.99,252,123,4.5,4.5,1.3.0,4+,Games,38,5,1,1
638143733,达令全球好货－正品免税，带你购全球,34791424,USD,0.0,19,0,4.5,0.0,5.9.6,12+,Shopping,38,5,2,1
638689075,Township,175876096,USD,0.0,80801,953,4.5,4.5,4.8.0,4+,Games,38,5,14,1
638714159,Le bonheur de lire dès 3 ans: learn to read French,470513664,USD,3.99,0,0,0.0,0.0,1.5,4+,Education,40,5,1,1
638853147,Where's My Water? 2,181628928,USD,0.0,22302,221,3.5,4.0,1.5.1,4+,Games,37,5,11,1
639219540,Werewolf Special Package,17518592,USD,3.99,0,0,0.0,0.0,8.6,12+,Games,37,0,2,1
639615384,Pacific Rim,695918592,USD,0.99,1522,277,4.0,4.0,1.9.13,9+,Games,36,5,1,1
639930688,Dumb Ways to Die,842893312,USD,0.0,151559,866,4.5,4.5,2.2.0,12+,Games,40,5,1,1
640111933,Pixel Gun 3D,1744486400,USD,0.0,301182,3493,4.5,4.5,12.1.1,12+,Games,38,5,1,1
640199958,WWDC,34959360,USD,0.0,762,7,3.5,4.5,6.0.0,4+,Reference,37,5,1,1
640360962,Nextdoor,82531328,USD,0.0,14402,104,4.5,4.5,3.11,4+,Social Networking,37,0,4,1
640364616,Terraria,126036992,USD,4.99,98036,11022,4.5,4.5,1.2.12785,9+,Games,37,5,5,1
640484311,AZZL,130421760,USD,2.99,261,84,5.0,4.5,1.2,4+,Games,37,5,10,1
640564761,Stop Motion Studio Pro,52312064,USD,4.99,537,2,4.5,5.0,8.3.1,4+,Photo & Video,37,5,10,1
640702076,Sago Mini Forest Flyer,168208384,USD,2.99,1617,50,4.5,4.5,2.1,4+,Education,38,5,1,1
640941236,Doc McStuffins:  Time For Your Check Up!,321802240,USD,3.99,1286,289,3.5,3.0,1.1,4+,Entertainment,40,5,1,1
640999250,3D stereogram : Human,16596992,USD,0.99,9,9,4.0,4.0,1.3,17+,Entertainment,43,5,2,1
641519483,Factory Balls,28557312,USD,0.99,144,62,4.5,5.0,1.5,4+,Games,40,5,16,1
641900855,Tayasui Sketches,198511616,USD,0.0,11505,67,4.5,4.5,16.2,4+,Productivity,37,5,15,1
642064350,Spinrilla - Mixtapes For Free,40071168,USD,0.0,15053,1032,4.5,4.0,3.2.5,12+,Music,37,0,3,1
642091851,YY HD-和美女帅哥主播视频聊天的直播软件,112109568,USD,0.0,94,13,3.0,4.5,5.5.5,17+,Entertainment,24,5,2,1
642821482,Angry Birds Go!,499580928,USD,0.0,75793,953,4.0,3.5,2.6.3,4+,Games,37,5,10,1
642831690,Jigsaw Puzzle Collection HD,86220800,USD,0.0,40227,2371,4.5,4.5,1.2.4,12+,Games,24,5,2,1
643165438,Stellarium Mobile Sky Map,54294528,USD,2.99,64,10,3.5,3.5,1.23,4+,Education,43,5,0,1
643496868,Hangouts,94750720,USD,0.0,36404,0,4.0,0.0,16.0.0,4+,Social Networking,37,5,34,1
643791032,Quizduell,118291456,USD,0.0,10,0,2.5,0.0,6.5.1,4+,Games,37,5,22,1
643857704,Walk for a Dog,63271936,USD,0.0,412,22,3.0,3.5,3.3.0,4+,Health & Fitness,23,0,1,1
644077827,Galileo Organ,41422848,USD,9.99,135,36,5.0,5.0,3.0,4+,Music,24,5,1,1
644106186,LiveTunes - Live Concert Music Player,128413696,USD,0.99,220,20,4.5,4.5,3.1,4+,Music,37,5,5,1
644245630,Pronoun Fill-In Super Fun Deck,133537792,USD,5.99,5,0,4.0,0.0,3.8,4+,Education,37,5,1,1
645384141,Cachly - Simple and powerful Geocaching for iPhone,25072640,USD,4.99,263,101,4.5,4.5,2.0.3,4+,Navigation,37,0,9,1
645422116,"Alizay, pirate girl",186402816,USD,2.99,14,1,4.5,4.0,4.0.2,4+,Book,40,5,2,1
645675002,Formula Cartoon All-Stars – Crazy Cart Racing with Your Favorite Cartoon Network Characters,927440896,USD,2.99,168,162,4.0,4.0,3.5,4+,Games,43,4,1,1
645682444,Verizon Cloud,104749056,USD,0.0,6482,409,4.5,4.5,17.2.4,4+,Productivity,37,5,1,1
645704840,"Solitaire Deluxe® Social - Classic, Spider, more",112141312,USD,0.0,6970,93,4.5,4.5,3.5.1,4+,Games,37,5,1,1
645705454,Evil Apples: A Filthy Adult Card & Party Game,126050304,USD,0.0,53415,2938,4.5,4.5,1.9.23,17+,Games,37,5,1,1
645746786,Word Swag - Cool fonts & typography generator,112843776,USD,4.99,9731,1840,5.0,4.5,2.1.5,4+,Photo & Video,38,5,1,1
645794505,EasyCost - Expense Tracker and Money organizer,9694208,USD,0.99,165,21,4.5,4.5,1.6.6,4+,Finance,38,0,4,1
645797558,Hero Emblems,144809984,USD,3.99,597,289,4.5,4.5,1.06,12+,Games,40,5,7,1
645859810,Angry Birds Star Wars II,226834432,USD,0.0,33724,64,4.5,4.5,1.9.22,4+,Games,37,5,1,1
645949180,Jelly Splash,138738688,USD,0.0,21601,14,4.0,3.5,3.13.0,4+,Games,38,5,19,1
646100661,"AOL: News, Email, Weather & Video",85273600,USD,0.0,5233,0,4.0,0.0,4.6.6,12+,News,37,5,3,1
646436754,Machines at War 3 RTS,191706112,USD,6.99,608,96,4.5,5.0,2.1,17+,Games,40,5,10,1
646489967,Castle of Illusion Starring Mickey Mouse,555233280,USD,4.99,852,852,3.5,3.5,1.0,9+,Games,35,5,6,1
646504584,Ruler and Compass Geometry,24403968,USD,0.99,2,2,3.5,3.5,1.1,4+,Education,26,4,16,1
646619812,OnCamera,94908416,USD,0.0,111,12,2.5,3.5,1.6.3,4+,Lifestyle,37,1,1,1
647554947,Clone Magic,18268160,USD,1.99,306,79,4.0,4.0,3.0.1,4+,Photo & Video,40,5,1,1
647594931,Monogram - Wallpaper & Backgrounds Maker HD DIY with Glitter Themes,85420032,USD,0.0,7427,693,4.5,3.5,4.5.1,4+,Lifestyle,37,4,8,1
647804489,Solitaire ∘,103740416,USD,0.0,741,161,4.5,4.5,3.5.2,4+,Games,37,5,15,1
648019675,D&D Lords of Waterdeep,563081216,USD,6.99,1772,545,4.5,4.5,1.2.4,9+,Games,43,5,1,1
648228242,百度贴吧HD,106000384,USD,0.0,542,366,3.5,4.0,6.8.0,17+,Social Networking,24,3,1,1
648668184,Happy Wheels,38466560,USD,0.0,60601,5645,4.5,4.5,1.0.6,17+,Games,38,5,1,1
648862644,"Videon - Video Camera and Editor with Zoom, Pause, Effects, Filters",11747328,USD,4.99,818,180,4.5,4.0,2.11,4+,Photo & Video,38,5,11,1
648998642,Pan Book 1: The Fearless Beribolt,915262464,USD,5.99,438,3,4.5,4.5,5.4.1,4+,Book,37,5,1,1
649181106,Dr. Panda Handyman,138967040,USD,2.99,218,12,4.0,4.0,1.3,4+,Education,40,5,18,1
649202100,Authentic Weather,23582720,USD,1.99,330,30,3.0,3.0,4.1,12+,Weather,37,2,1,1
649246860,"NOAA World Radar – Rain, Hurricanes & Weather",59233280,USD,2.99,581,8,4.0,5.0,3.2.3,4+,Weather,37,5,14,1
649820448,"Stock Market Pro: Stock Trading, Charts & Alerts",77472768,USD,5.99,1034,8,3.5,2.5,2023,4+,Finance,37,1,1,1
649822618,Craft your games! - Createrria 2,449130496,USD,0.0,4475,177,4.0,4.0,2.0.6,4+,Games,40,5,1,1
649983655,Sniper Shooter Pro by Fun Games For Free,110870528,USD,0.99,945,95,5.0,5.0,4.9,17+,Games,40,5,1,1
650276551,Seven - 7 Minute Workout Training Challenge,142803968,USD,0.0,6808,9,4.5,4.0,5.1.1,4+,Health & Fitness,37,5,8,1
650645305,Quiver - 3D Coloring App,183631872,USD,0.0,325,16,3.5,4.0,3.15,4+,Entertainment,38,5,1,1
650684932,OBD Fusion - OBD2 vehicle scan tool & diagnostics,78813184,USD,9.99,521,35,4.0,4.5,4.0.1,4+,Travel,37,5,1,1
650715760,LetterGlow - Graphic Design & Photo Editing,125425664,USD,2.99,181,32,4.0,4.5,2.2.6,4+,Photo & Video,37,0,9,1
651209536,Battle Camp HD - Collect & Evolve Your Monsters,335650816,USD,0.0,6055,34,4.5,4.0,4.11,4+,Games,24,5,20,1
651277515,Sabres of Infinity,41937920,USD,2.99,169,57,4.5,4.5,1.5.0,12+,Games,38,5,1,1
651309421,FollowMeter for Instagram - Followers Tracking,11819008,USD,0.0,11976,172,4.5,4.5,3.6,4+,Social Networking,37,0,1,1
651323845,机票、火车票、汽车票预定助手 for 铁路12306,21944320,USD,0.0,128,74,5.0,5.0,7.3.5,4+,Travel,38,5,2,1
651510680,Trivia Crack,265484288,USD,0.0,393469,34,4.5,3.5,2.40,4+,Games,37,5,26,1
651978174,Construction Simulator 2014,395522048,USD,0.99,2470,984,4.0,4.0,1.04,4+,Games,36,5,18,1
652039347,"Princess Salon™ - Girls Makeup, Dressup and Makeover Games",53260288,USD,0.0,5030,1014,4.0,4.0,1.2,4+,Games,43,5,1,1
652077009,Toca Builders,87713792,USD,2.99,5102,114,4.5,4.0,1.0.5,4+,Education,40,5,18,1
652138155,Ice Fishing Derby Premium,30641152,USD,2.99,47,2,4.0,4.0,1.11,4+,Games,40,3,1,1
652945710,100 PICS Quiz - guess the picture trivia games,67786752,USD,0.0,23160,44,4.5,4.5,2.50,4+,Games,37,5,7,1
653031147,WaterMinder®,94605312,USD,2.99,1875,176,4.5,4.5,3.2,4+,Health & Fitness,37,4,14,1
653146633,2016 U.S. Open Golf Championship for iPad,146871296,USD,0.0,146,24,2.5,1.5,4.0.127,4+,Sports,24,4,1,1
653298682,Kanvas - Express Yourself,222722048,USD,0.0,2177,0,4.5,0.0,6.3,9+,Photo & Video,37,0,30,1
653384976,飞凡--智慧新生活,143166464,USD,0.0,0,0,0.0,0.0,4.18.0,17+,Lifestyle,37,0,1,1
653453499,Yoga.com: 300 Poses & Video Classes,51133440,USD,3.99,1189,11,4.5,3.5,3.1,4+,Health & Fitness,37,5,6,1
653508448,"Monster Legends RPG - War, Fight & Heroes Game",170844160,USD,0.0,111579,365,4.5,5.0,5.2.3,9+,Games,38,5,12,1
653967729,Charades!™,44654592,USD,0.0,18072,129,4.5,4.0,2.5.1,4+,Games,40,1,1,1
654662054,Procraster - Overcome Procrastination,19279872,USD,1.99,155,71,4.0,4.0,1.3.1,4+,Productivity,37,5,2,1
654810212,Freeletics Bodyweight - Workouts and Training,103856128,USD,0.0,1722,18,4.5,4.0,4.9,4+,Health & Fitness,37,5,8,1
654898029,Weaphones WW2: Firearms Simulator,62558208,USD,2.99,2122,129,5.0,4.5,1.5.0,12+,Games,43,5,16,1
655619282,Call of Duty®: Strike Team,1790959616,USD,6.99,9097,2662,4.0,4.5,1.4.0,17+,Games,39,5,5,1
655749677,Breach & Clear,1015242752,USD,3.99,5513,665,4.5,4.5,2.3.0,17+,Games,39,5,1,1
655890150,"Screens - Remote Desktop, VNC, Screen Sharing",43640832,USD,19.99,559,15,4.0,4.5,4.4.1,4+,Productivity,37,5,11,1
655903467,Background Player Pro for Cloud Platforms,51890176,USD,2.99,184,17,4.0,4.5,3.7,17+,Productivity,40,5,54,1
656163700,Icebreaker: A Viking Voyage,60375040,USD,0.99,726,52,4.5,4.5,1.3.0,9+,Games,43,0,1,1
656176278,Modern Combat 5 : The Multiplayer eSports Shooter,1271361536,USD,0.0,45270,763,4.5,4.0,2.5.0,17+,Games,37,5,15,1
656723874,Home - A Unique Horror Adventure,49221632,USD,2.99,348,35,3.5,3.5,1.5.4,12+,Games,43,5,1,1
656773485,BlackOut: Bring the color back in the sky,170045440,USD,2.99,226,96,4.0,4.0,1.07,4+,Games,43,5,1,1
656951157,LIMBO,135050240,USD,4.99,15030,319,4.5,4.5,1.1.15,12+,Games,37,5,13,1
656971078,Episode - Choose Your Story,182361088,USD,0.0,155903,713,4.5,4.5,6.20,12+,Games,38,5,1,1
657189652,Clue Period Tracker: Period & Ovulation Tracker,103040000,USD,0.0,13436,39,4.5,4.5,3.5.6,12+,Health & Fitness,37,0,15,1
657222343,7 Minute Workout Pro,76668928,USD,0.99,303,40,4.5,5.0,3.0,4+,Health & Fitness,38,5,26,1
657395017,Forbidden Desert,190652416,USD,6.99,78,30,5.0,5.0,1.2,9+,Games,24,5,1,1
657500465,My Talking Tom,255747072,USD,0.0,123859,1174,4.5,4.5,4.1.2,4+,Games,38,5,13,1
657638474,Lightbot : Programming Puzzles,55465984,USD,2.99,108,9,4.5,4.5,1.6.7,4+,Games,43,5,1,1
657675944,ようとん場,40534016,USD,0.0,9,0,4.5,0.0,1.51,12+,Games,40,0,1,1
657811530,Rayman Fiesta Run,146302976,USD,2.99,5078,761,4.5,4.5,1.5.3,4+,Games,38,5,13,1
658257516,The Open,110575616,USD,0.0,142,0,2.5,0.0,1.4.9,4+,Sports,37,4,1,1
658293394,Can You Escape,64293888,USD,0.0,218024,1734,4.5,4.5,2.0,4+,Games,40,5,16,1
658426204,Mickey Mouse Clubhouse - Color & Play,313371648,USD,2.99,452,40,4.0,4.0,2.3,4+,Entertainment,38,5,3,1
658785238,ガールズちゃんねる - 女子のニュースとガールズトーク,61737984,USD,0.0,0,0,0.0,0.0,2.4.6,17+,News,37,0,2,1
658828559,Mancala Pro,56049664,USD,1.99,289,46,4.5,4.0,2.0,4+,Games,43,2,1,1
659283309,Trials Frontier,253294592,USD,0.0,29090,23,4.5,4.0,5.1.1,12+,Games,37,5,11,1
659353189,IntroMate - Intro Maker for iMovie,189254656,USD,2.99,386,28,4.5,4.0,2.5,4+,Photo & Video,37,5,12,1
659425518,Real Steel World Robot Boxing,935366656,USD,0.0,41277,220,4.5,4.5,31.31.840,9+,Games,38,5,10,1
659448144,Sago Mini Pet Cafe,79953920,USD,2.99,477,6,4.5,3.5,1.4,4+,Education,38,5,16,1
659563061,Cartwheel by Target,49570816,USD,0.0,14682,0,3.5,0.0,2.5.2,4+,Shopping,37,3,1,1
